kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.tags
youtube#video,Bo74sQEsArVXgU0K-mPgF7_KdtQ,-00kGnyWiOY,2020-09-07T12:44:09Z,UCXrhM5_Z11LvlvICp7T7_Dw,Amber Heard   on dont be afraid to be called.  Amber Heard,"#HollywoodMonstersAmberHeard #AmberHeard


dont be afraid to be called  Amber Heard   
dont be afraid to be called  Amber Heard   
dont be afraid to be called  Amber Heard   

don't be #afraid to be called  Amber Heard   
dont be afraid to be called  Amber Heard   














































































""Copyright Disclaimer under Section 107 of the copyright act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.",https://i.ytimg.com/vi/-00kGnyWiOY/default.jpg,120,90,https://i.ytimg.com/vi/-00kGnyWiOY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-00kGnyWiOY/hqdefault.jpg,480,360,Hollywood Monsters,22,none,Amber Heard   on dont be afraid to be called.  Amber Heard,"#HollywoodMonstersAmberHeard #AmberHeard


dont be afraid to be called  Amber Heard   
dont be afraid to be called  Amber Heard   
dont be afraid to be called  Amber Heard   

don't be #afraid to be called  Amber Heard   
dont be afraid to be called  Amber Heard   














































































""Copyright Disclaimer under Section 107 of the copyright act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.",en,PT59S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,155,3,0,5,,,,,,,
youtube#video,bzgDcxIjYNRNGsGOsxZ1yqGHnhQ,5Fkbo_ZTsvg,2021-10-10T18:45:01Z,UCOiaalKaBqX2DU13jDw6fKQ,Amber Heard Quotes,"Here Is Some Amber Heard Quotes By Library Of Quotes

Roy Jones Jr - https://amzn.to/3lfyCvq


#Quotes
#AmberHeard
#AmberHeardQuotes





The Quotes
1 - You Can’t Respect Yourself If You’re Afraid To Be Who You Are - Amber Heard
2 - All I’ve ever needed is myself
3 - I am just like any other girl, a sucker for romance
4 - I’ve always been a private person, and I’ve always valued my private life
5 - It requires bravery to do something no one else around you is doing
6 - I don’t label myself one way or another. I love who I love; it’s the person that matters
7 - It’s rare to have even half-meaningful conversations in the film industry
8 - I think my mother realized she had a somewhat unusual daughter pretty early on
9 - I am a firm believer that you can have the body you want, only to the extent that you’re willing to work for it
10 - It’s my job in Hollywood to find roles where I get to be a character, not a bathing suit
11 - I have always been very rebellious and gone against the grain. I’ve always challenged the standards set before me
12 - Once you start working out, you feel better and it becomes something you make time to do
13 - I love my horror films and they will always be very close to me
14 - I personally think that if you deny something or if you hide something you’re inadvertently admitting it’s wrong
15 - Everybody enjoys when a woman is her own character in a movie or otherwise
16 - I can sit in front of the TV and watch an old romantic film and be transfixed
17 - Young women from a very young age are taught that life will be easier if you can just turn on the charming smile and say very little and be complacent and docile and sweet
18 - Reading keeps me sane. Growing up, it was my escape, my alternative; it provided both rebellion and peace
19 - School was a waste of time for me. I was bored and left at 16. I started taking correspondence courses at college instead. I did incredibly well. I won an award for my grades






✔ KEYWORDS:-⬇

✴Attitude status, attitude status punjabi, attitude status song, attitude status girl, attitude status 2020, attitude status marathi, attitude status boys, attitude status love, attitude status female, attitude status telugu
attitude whatsapp status video telugu, attitude whatsapp status video punjabi, attitude whatsapp status video tamil, attitude whatsapp status video for boys, attitude whatsapp status video song, attitude whatsapp status video girl, attitude whatsapp status video marathi, attitude whatsapp status video full screen, attitude whatsapp status video kannada, attitude whatsapp status video hindi ,  whatsapp status, Best, ATTITUDE, BOYS, SPECIAL, WHATSAPP, STATUS, VIDEOS, PUNJABI, BOY, GIRL, MUST WATCH, attitude, whatsapp, status, boys, best attitude whatsapp status for boys, 2020, all in one, dialogues, love, punch dialogues, awesome, all, new, great, GIRLS, WHATSAPP STATUS, ATTITUDE STATUS FOR BOY 
whatsappstatusvideo
whatsapp status tamil,
whatsapp status song,
whatsapp status video sad,
whatsapp status shayari,
whatsapp status new,
whatsapp status malayalam,
whatsapp status telugu,
whatsapp status attitude,
whatsapp status app,
whatsapp status arijit singh,
whatsapp status assamese,
whatsapp status about life,
whatsapp status all,
whatsapp status alone,
a whatsapp status song,
a whatsapp status love,
a whatsapp status tamil,
a whatsapp status telugu,
a whatsapp status full screen,
attitudestatus,
attitude shayari
boys attitude ringtone,
boys attitude video,
boys attitude song,
boys attitude status
boys attitude status,
boys attitude tik tok,
boys attitude song,
boys attitude video,
boys attitude ringtone,
boys attitude whatsapp status tamil,
boys attitude shayari,
boys attitude movie,
boys attitude after breakup,
boys attitude angry,
boys attitude angry mood,
boys attitude against girls,
boys attitude and girls attitude,
boys attitude angry whatsapp status,
boys attitude attitude,
boys attitude allu arjun,
boys attitude bgm,
statusvideo
status song,
status new,
status love,
status whatsapp,
status sad,
status punjabi,
status hindi,
status attitude,
status attitude boy,
Sadwhatappstatus
sad whatsapp status video,
sad whatsapp status tamil,
sad whatsapp status song,
sad whatsapp status hindi,
sad whatsapp status telugu,
sad whatsapp status for boys,
shayari whatsapp status",https://i.ytimg.com/vi/5Fkbo_ZTsvg/default.jpg,120,90,https://i.ytimg.com/vi/5Fkbo_ZTsvg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5Fkbo_ZTsvg/hqdefault.jpg,480,360,Library Of Quotes,22,none,Amber Heard Quotes,"Here Is Some Amber Heard Quotes By Library Of Quotes

Roy Jones Jr - https://amzn.to/3lfyCvq


#Quotes
#AmberHeard
#AmberHeardQuotes





The Quotes
1 - You Can’t Respect Yourself If You’re Afraid To Be Who You Are - Amber Heard
2 - All I’ve ever needed is myself
3 - I am just like any other girl, a sucker for romance
4 - I’ve always been a private person, and I’ve always valued my private life
5 - It requires bravery to do something no one else around you is doing
6 - I don’t label myself one way or another. I love who I love; it’s the person that matters
7 - It’s rare to have even half-meaningful conversations in the film industry
8 - I think my mother realized she had a somewhat unusual daughter pretty early on
9 - I am a firm believer that you can have the body you want, only to the extent that you’re willing to work for it
10 - It’s my job in Hollywood to find roles where I get to be a character, not a bathing suit
11 - I have always been very rebellious and gone against the grain. I’ve always challenged the standards set before me
12 - Once you start working out, you feel better and it becomes something you make time to do
13 - I love my horror films and they will always be very close to me
14 - I personally think that if you deny something or if you hide something you’re inadvertently admitting it’s wrong
15 - Everybody enjoys when a woman is her own character in a movie or otherwise
16 - I can sit in front of the TV and watch an old romantic film and be transfixed
17 - Young women from a very young age are taught that life will be easier if you can just turn on the charming smile and say very little and be complacent and docile and sweet
18 - Reading keeps me sane. Growing up, it was my escape, my alternative; it provided both rebellion and peace
19 - School was a waste of time for me. I was bored and left at 16. I started taking correspondence courses at college instead. I did incredibly well. I won an award for my grades






✔ KEYWORDS:-⬇

✴Attitude status, attitude status punjabi, attitude status song, attitude status girl, attitude status 2020, attitude status marathi, attitude status boys, attitude status love, attitude status female, attitude status telugu
attitude whatsapp status video telugu, attitude whatsapp status video punjabi, attitude whatsapp status video tamil, attitude whatsapp status video for boys, attitude whatsapp status video song, attitude whatsapp status video girl, attitude whatsapp status video marathi, attitude whatsapp status video full screen, attitude whatsapp status video kannada, attitude whatsapp status video hindi ,  whatsapp status, Best, ATTITUDE, BOYS, SPECIAL, WHATSAPP, STATUS, VIDEOS, PUNJABI, BOY, GIRL, MUST WATCH, attitude, whatsapp, status, boys, best attitude whatsapp status for boys, 2020, all in one, dialogues, love, punch dialogues, awesome, all, new, great, GIRLS, WHATSAPP STATUS, ATTITUDE STATUS FOR BOY 
whatsappstatusvideo
whatsapp status tamil,
whatsapp status song,
whatsapp status video sad,
whatsapp status shayari,
whatsapp status new,
whatsapp status malayalam,
whatsapp status telugu,
whatsapp status attitude,
whatsapp status app,
whatsapp status arijit singh,
whatsapp status assamese,
whatsapp status about life,
whatsapp status all,
whatsapp status alone,
a whatsapp status song,
a whatsapp status love,
a whatsapp status tamil,
a whatsapp status telugu,
a whatsapp status full screen,
attitudestatus,
attitude shayari
boys attitude ringtone,
boys attitude video,
boys attitude song,
boys attitude status
boys attitude status,
boys attitude tik tok,
boys attitude song,
boys attitude video,
boys attitude ringtone,
boys attitude whatsapp status tamil,
boys attitude shayari,
boys attitude movie,
boys attitude after breakup,
boys attitude angry,
boys attitude angry mood,
boys attitude against girls,
boys attitude and girls attitude,
boys attitude angry whatsapp status,
boys attitude attitude,
boys attitude allu arjun,
boys attitude bgm,
statusvideo
status song,
status new,
status love,
status whatsapp,
status sad,
status punjabi,
status hindi,
status attitude,
status attitude boy,
Sadwhatappstatus
sad whatsapp status video,
sad whatsapp status tamil,
sad whatsapp status song,
sad whatsapp status hindi,
sad whatsapp status telugu,
sad whatsapp status for boys,
shayari whatsapp status",en,PT3M2S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,6,1,0,0,https://i.ytimg.com/vi/5Fkbo_ZTsvg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/5Fkbo_ZTsvg/maxresdefault.jpg,1280.0,720.0,"['quotes', 'quote', 'Amber Heard', 'Amber Heard Quotes', 'best Amber Heard Quotes', 'best Amber Heard', 'best of Amber Heard', 'Amber Heard quote', 'Amber Heard book', 'Amber Heard bio', 'best quotes', 'life quotes', 'love quotes', 'motivation', 'motivational video', 'motivation for success', 'powerful motivation', 'best quotes 2021', 'Library Of Quotes', 'quotes by Amber Heard', 'Heard quotes', 'Heard', 'Amber Heard 2021', 'quotes 2021', 'love', 'motivational quotes', 'motivational', 'life', 'actress quotes', 'actress', 'powerful quotes']"
youtube#video,NsYACY5ckah1gLqC5SeIVyDlpZc,7b3Gx94q_M4,2017-11-15T13:18:20Z,UCyGAZ0jUHK5KZ-XWv1CQ23A,"Amber Heard DROPS JAWS in naked illusion dress with sky-high, thigh split","AMBER Heard ramped up the sex appeal on the red carpet at the Justice League film premiere. 
""Subscribe To """"Lightning News"""" Channel HERE: https://goo.gl/rjzkj2 
Like """"Lightning News"""" on Facebook HERE: https://goo.gl/rwuMGX 
Source: https://www.dailystar.co.uk/showbiz/659810/justice-league-premiere-johnny-depp-s-ex-wife-amber-heard-mera-wonder-woma-gal-gadot 
*Thank you for watching the videos on your channel. Be sure to subscribe to the latest videos! 
*If you see meaningful video, please li",https://i.ytimg.com/vi/7b3Gx94q_M4/default.jpg,120,90,https://i.ytimg.com/vi/7b3Gx94q_M4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7b3Gx94q_M4/hqdefault.jpg,480,360,Lightning News,24,none,"Amber Heard DROPS JAWS in naked illusion dress with sky-high, thigh split","AMBER Heard ramped up the sex appeal on the red carpet at the Justice League film premiere. 
""Subscribe To """"Lightning News"""" Channel HERE: https://goo.gl/rjzkj2 
Like """"Lightning News"""" on Facebook HERE: https://goo.gl/rwuMGX 
Source: https://www.dailystar.co.uk/showbiz/659810/justice-league-premiere-johnny-depp-s-ex-wife-amber-heard-mera-wonder-woma-gal-gadot 
*Thank you for watching the videos on your channel. Be sure to subscribe to the latest videos! 
*If you see meaningful video, please li",en,PT2M22S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,267,0,0,0,https://i.ytimg.com/vi/7b3Gx94q_M4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/7b3Gx94q_M4/maxresdefault.jpg,1280.0,720.0,"['entertainment', 'celebrities', 'headlines', 'ctp_video', 'autoplay_video', 'amber heard', 'johnny depp', 'johnny depp ex wife', 'amber heard mera', 'justice league', 'aquaman', 'jason mamoa', 'lightning news']"
youtube#video,8YC1_BMjEg5yx0-zDoZjTBkErF8,7d2iprR7-Lo,2020-07-13T00:49:56Z,UCy8YFzbkvYTQOQxjgE3UTBQ,Was Johnny Depp Ever Afraid Of Amber Heard??-(Amber Heard Playlist),,https://i.ytimg.com/vi/7d2iprR7-Lo/default.jpg,120,90,https://i.ytimg.com/vi/7d2iprR7-Lo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7d2iprR7-Lo/hqdefault.jpg,480,360,The Amber Heard Playlist!!,22,none,Was Johnny Depp Ever Afraid Of Amber Heard??-(Amber Heard Playlist),,,PT2M58S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,181,,0,,https://i.ytimg.com/vi/7d2iprR7-Lo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/7d2iprR7-Lo/maxresdefault.jpg,1280.0,720.0,
youtube#video,1ZfnTVvQ8oCKo73ei-yxPoPJwPw,9ZQomay6ess,2020-08-20T09:28:18Z,UCXrhM5_Z11LvlvICp7T7_Dw,Amber Heard   playin’ it Real cool,"#HollywoodMonstersAmberHeard   #playin’ #it #Real cool

Amber Heard   playin’ it Real cool",https://i.ytimg.com/vi/9ZQomay6ess/default.jpg,120,90,https://i.ytimg.com/vi/9ZQomay6ess/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9ZQomay6ess/hqdefault.jpg,480,360,Hollywood Monsters,22,none,Amber Heard   playin’ it Real cool,"#HollywoodMonstersAmberHeard   #playin’ #it #Real cool

Amber Heard   playin’ it Real cool",en,PT22S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,692,6,0,17,https://i.ytimg.com/vi/9ZQomay6ess/sddefault.jpg,640.0,480.0,,,,
youtube#video,sTvO3Imhitc9q8e7IKL9C3p0qLM,BhtoEa8w-qk,2019-01-15T20:31:06Z,UCWmCCe3Nl3p7qXuuXgsQBSg,In Amber - Ember Heart (Official Audio),"""Ember Heart"" is a song from the debut album Human of the Bulgarian Hard Rock band In Amber. The song is composed by Vladislav Vergilov. The text is written by Vladislav Vergilov.

In Amber is a Melodic/Hard Rock band from Bulgaria. 

Band members:
Emiliyan Velizarov - Vocals and Guitars
Vladislav Vergilov - Lead Guitars
Georgi Uzunov - Bass Guitars

Ember Heart

Out in the cold there is a fire, burning inside my heart!
There is a secret desire, crawling inside my mind!
All of the choices we’re making, led by the flames of passion.
We realize that we are falling, drowned in the sweet obsession.

Feel the beat, feel the heat
Look inside - 
inside my burning heart.
The bittersweet, the overheat
Come inside -
inside my ember heart.

Out on the streets there is an impulse, driving us all to the edge!
We know we “will live forever” - this is our dearest pledge!
We’re not afraid of the Unknown, we all pursue our dreams.
There is a common distraction. Nothing is like what it seems…

No! We are the chosen ones forever!
Now! We could be living now or never!

Feel the beat, feel the heat
Look inside - 
inside my burning heart.
The bittersweet, the overheat
Come inside -
inside my ember heart.",https://i.ytimg.com/vi/BhtoEa8w-qk/default.jpg,120,90,https://i.ytimg.com/vi/BhtoEa8w-qk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BhtoEa8w-qk/hqdefault.jpg,480,360,In Amber Band,22,none,In Amber - Ember Heart (Official Audio),"""Ember Heart"" is a song from the debut album Human of the Bulgarian Hard Rock band In Amber. The song is composed by Vladislav Vergilov. The text is written by Vladislav Vergilov.

In Amber is a Melodic/Hard Rock band from Bulgaria. 

Band members:
Emiliyan Velizarov - Vocals and Guitars
Vladislav Vergilov - Lead Guitars
Georgi Uzunov - Bass Guitars

Ember Heart

Out in the cold there is a fire, burning inside my heart!
There is a secret desire, crawling inside my mind!
All of the choices we’re making, led by the flames of passion.
We realize that we are falling, drowned in the sweet obsession.

Feel the beat, feel the heat
Look inside - 
inside my burning heart.
The bittersweet, the overheat
Come inside -
inside my ember heart.

Out on the streets there is an impulse, driving us all to the edge!
We know we “will live forever” - this is our dearest pledge!
We’re not afraid of the Unknown, we all pursue our dreams.
There is a common distraction. Nothing is like what it seems…

No! We are the chosen ones forever!
Now! We could be living now or never!

Feel the beat, feel the heat
Look inside - 
inside my burning heart.
The bittersweet, the overheat
Come inside -
inside my ember heart.",,PT5M44S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1202,25,0,0,https://i.ytimg.com/vi/BhtoEa8w-qk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BhtoEa8w-qk/maxresdefault.jpg,1280.0,720.0,"['In Amber', 'Hard Rock', 'Rock', 'Metal', 'Progressive', 'Melody Rock', 'Ember', 'Heart', 'Emiliyan Velizarov', 'Vladislav Stanislavov', 'Bulgaria', 'BG', 'BG Rock', 'Bul', 'BUL Band', 'Bulgarian Band']"
youtube#video,RTDH4XOxNOTsljB9Yp94cjcKERg,BRdq1M7gT4w,2012-11-01T08:57:57Z,UC2wTtQvQQTgQghh4OGqq2dg,I'm afraid of flying,"Cassiel Amber / Amber Heard
Peter Petrelli / Milo Ventimiglia

by Lana Night",https://i.ytimg.com/vi/BRdq1M7gT4w/default.jpg,120,90,https://i.ytimg.com/vi/BRdq1M7gT4w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BRdq1M7gT4w/hqdefault.jpg,480,360,Лана Найт,22,none,I'm afraid of flying,"Cassiel Amber / Amber Heard
Peter Petrelli / Milo Ventimiglia

by Lana Night",,PT1M29S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,250,1,0,0,https://i.ytimg.com/vi/BRdq1M7gT4w/sddefault.jpg,640.0,480.0,,,,"['cas', '&', 'peter']"
youtube#video,eI1IzUG8o_WecP-hwfQAcCAh80Y,c9PyWTB_Ou4,2020-07-21T12:58:57Z,UCUwneOC8l4m9T0ype97vFIA,ThatUmbrellaGuy: HEARD EXPOSED on THE STAND! LIEs to the JUDGE - in her OWN WORDS!,"#thatumbrellaguy #JohnnyDepp #AmberHeard #TheSun
stream from 7/21/2020",https://i.ytimg.com/vi/c9PyWTB_Ou4/default.jpg,120,90,https://i.ytimg.com/vi/c9PyWTB_Ou4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/c9PyWTB_Ou4/hqdefault.jpg,480,360,Kurono,22,none,ThatUmbrellaGuy: HEARD EXPOSED on THE STAND! LIEs to the JUDGE - in her OWN WORDS!,"#thatumbrellaguy #JohnnyDepp #AmberHeard #TheSun
stream from 7/21/2020",,PT1H42M12S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,389,21,0,5,https://i.ytimg.com/vi/c9PyWTB_Ou4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/c9PyWTB_Ou4/maxresdefault.jpg,1280.0,720.0,
youtube#video,BSNzMJsdRrvmNthZg8oabjFbfgg,GARoxhEQ9hw,2022-01-04T18:22:41Z,UCRMj2jVw1CU1o4s7LiV3mGA,Amber proves her GF exists and weighs in *live react*,"00:00 Just chatting 20:31 Amber weighs in 52:28 Abbey Sharp reacts to Amber reacting to Abbey

Join our Kicking Narcs discord! https://discord.gg/4zYN8qtmfv 

STARCH VLOG http://youtube.com/c/justinemertz
No Geese shirt! https://teespring.com/kickinggeese
TWITTER: http://www.twitter.com/jpmetz

simba fund: paypal.me/justinemertz
business inquiries: jpmetzyt@gmail.com

We got a PO box! 
justine mertz
601 route 206, suite 26-400
hillsborough, nj 08844

TIMESTAMPS

00:00 Just chatting 
20:31 Amber weighs in 
52:28 Abbey Sharp reacts to Amber reacting to Abbey",https://i.ytimg.com/vi/GARoxhEQ9hw/default.jpg,120,90,https://i.ytimg.com/vi/GARoxhEQ9hw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GARoxhEQ9hw/hqdefault.jpg,480,360,KickingGeese,22,none,Amber proves her GF exists and weighs in *live react*,"00:00 Just chatting 20:31 Amber weighs in 52:28 Abbey Sharp reacts to Amber reacting to Abbey

Join our Kicking Narcs discord! https://discord.gg/4zYN8qtmfv 

STARCH VLOG http://youtube.com/c/justinemertz
No Geese shirt! https://teespring.com/kickinggeese
TWITTER: http://www.twitter.com/jpmetz

simba fund: paypal.me/justinemertz
business inquiries: jpmetzyt@gmail.com

We got a PO box! 
justine mertz
601 route 206, suite 26-400
hillsborough, nj 08844

TIMESTAMPS

00:00 Just chatting 
20:31 Amber weighs in 
52:28 Abbey Sharp reacts to Amber reacting to Abbey",en-US,PT1H13M54S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,5468,236,0,77,https://i.ytimg.com/vi/GARoxhEQ9hw/sddefault.jpg,640.0,480.0,,,,
youtube#video,6HEAY07xgxMlHRzd9AP-rwADAPU,I1GnfeQsX8g,2017-12-02T21:30:01Z,UCahvaGYbsKhZo6m2UrZxaNA,"Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”","Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”
Subscribe HERE For More News:https://goo.gl/hkMKQ2
Read Original Article Here:https://goo.gl/t4Vfxt

More and more, Hollywood and the liberal media has expressed their absolute hatred toward white people, men, Conservatives and Christians. In the wake of all the sexual assault allegations in Hollywood, the media and congress famous actress Amber Tamblyn wrote an op-ed for the New York Times called “I’m Not Ready for the Redemption of Men.”

In the article she dismisses the idea that innocent men can be accused, and the idea that ‘due process’ is important.

“Not everyone in my industry is in support of how quickly things are moving. There’s a lot of collateral-damage dread, a cloud of unease that has covered the industry lately with talk of potentially harmful side effects of such decisive actions. What if an innocent man is falsely accused? What if the repercussion doesn’t fit the crime? What ever happened to innocent until proved guilty?” she writes.

After explaining that those things aren’t important, she claims that ‘men’ deserve to feel ‘afraid, disoriented, and discounted.’

“They want us to leave poor Al Franken and his harmless grabbing alone. I’ve heard several male friends talk about text chains they are on with other men only; they describe it as a safe space to talk about how they feel in this moment. They feel afraid, disoriented and discounted. And I understand their need for such comfort and security. I am a woman. I know nothing other than needing such comfort and security, for my entire life. We’re in the midst of a reckoning. It’s what toxic masculinity’s own medicine tastes like,” she wrote.",https://i.ytimg.com/vi/I1GnfeQsX8g/default.jpg,120,90,https://i.ytimg.com/vi/I1GnfeQsX8g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I1GnfeQsX8g/hqdefault.jpg,480,360,Daily News Alert,25,none,"Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”","Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”
Subscribe HERE For More News:https://goo.gl/hkMKQ2
Read Original Article Here:https://goo.gl/t4Vfxt

More and more, Hollywood and the liberal media has expressed their absolute hatred toward white people, men, Conservatives and Christians. In the wake of all the sexual assault allegations in Hollywood, the media and congress famous actress Amber Tamblyn wrote an op-ed for the New York Times called “I’m Not Ready for the Redemption of Men.”

In the article she dismisses the idea that innocent men can be accused, and the idea that ‘due process’ is important.

“Not everyone in my industry is in support of how quickly things are moving. There’s a lot of collateral-damage dread, a cloud of unease that has covered the industry lately with talk of potentially harmful side effects of such decisive actions. What if an innocent man is falsely accused? What if the repercussion doesn’t fit the crime? What ever happened to innocent until proved guilty?” she writes.

After explaining that those things aren’t important, she claims that ‘men’ deserve to feel ‘afraid, disoriented, and discounted.’

“They want us to leave poor Al Franken and his harmless grabbing alone. I’ve heard several male friends talk about text chains they are on with other men only; they describe it as a safe space to talk about how they feel in this moment. They feel afraid, disoriented and discounted. And I understand their need for such comfort and security. I am a woman. I know nothing other than needing such comfort and security, for my entire life. We’re in the midst of a reckoning. It’s what toxic masculinity’s own medicine tastes like,” she wrote.",en,PT12M27S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,8,0,0,0,,,,,,,"['Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid', 'Disoriented And Discounted”']"
